2026-08-15 20:48:20,693 | INFO | MainThread | logging to runs/run_20260815_204820_full_gpt-5.4.log
2026-08-15 21:00:03,560 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Direct Exhortation? -> 'no'
2026-08-15 21:00:06,624 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Undisclosed Advertising? -> 'no'
2026-08-15 21:00:07,145 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:07,487 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:08,377 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Assessability -> 'assessable'
2026-08-15 21:00:09,991 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Misleading Claim? -> 'yes'
2026-08-15 21:00:10,096 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Inadequate Disclosure? -> 'no'
2026-08-15 21:00:10,341 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Assessability -> 'assessable'
2026-08-15 21:00:13,979 | INFO | MainThread | UCZUrS0zDszsXI_5ir_tI3cg_EsvG9MbGzFE_7e07947f: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:14,214 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Undisclosed Advertising? -> 'no'
2026-08-15 21:00:14,635 | INFO | MainThread | UChIZGfcnjHI0DG4nweWEduw_ZGbetB0wZM0_3bed02dc: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:15,360 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Direct Exhortation? -> 'yes'
2026-08-15 21:00:17,514 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Misleading Claim? -> 'yes'
2026-08-15 21:00:17,998 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:18,328 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Undisclosed Advertising? -> 'yes'
2026-08-15 21:00:19,176 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Inadequate Disclosure? -> 'no'
2026-08-15 21:00:22,789 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Assessability -> 'assessable'
2026-08-15 21:00:23,096 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Inadequate Disclosure? -> 'no'
2026-08-15 21:00:23,127 | INFO | MainThread | UCRcam0RTtiv85oGAiPpbz6g_ZsY0ve66WSU_da6d88bf: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:23,302 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Inadequate Disclosure? -> 'no'
2026-08-15 21:00:24,037 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:25,280 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Misleading Claim? -> 'yes'
2026-08-15 21:00:25,563 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Assessability -> 'assessable'
2026-08-15 21:00:28,267 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Direct Exhortation? -> 'yes'
2026-08-15 21:00:29,407 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Direct Exhortation? -> 'yes'
2026-08-15 21:00:30,452 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Undisclosed Advertising? -> 'no'
2026-08-15 21:00:31,146 | INFO | MainThread | UCDKLZBNM9XZ7pHPZF9D8xDQ_cGqULn5hsZ0_80e092d9: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:31,280 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:31,483 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Undisclosed Advertising? -> 'no'
2026-08-15 21:00:32,500 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Direct Exhortation? -> 'no'
2026-08-15 21:00:39,273 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Misleading Claim? -> 'yes'
2026-08-15 21:00:39,659 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Misleading Claim? -> 'yes'
2026-08-15 21:00:40,449 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Inadequate Disclosure? -> 'yes'
2026-08-15 21:00:40,645 | INFO | MainThread | UCk9lx4sKRQCDTyXFaouk_vQ_Kqv72KxUUps_a48865d3: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:40,845 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Inadequate Disclosure? -> 'no'
2026-08-15 21:00:41,167 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Misleading Claim? -> 'yes'
2026-08-15 21:00:45,961 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:46,784 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:47,206 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:00:49,309 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Direct Exhortation? -> 'yes'
2026-08-15 21:00:49,403 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Direct Exhortation? -> 'yes'
2026-08-15 21:00:52,810 | INFO | MainThread | UCAJ41d46i6mcNAsvsWRc9hw_O3aF3f9Rabo_c35603f8: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:54,154 | INFO | MainThread | UCyoEZ7icpGsUlki08Is8v9g_szHejBuaggA_0bcbde68: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:54,785 | INFO | MainThread | UCBGbTTcgn8AVEsEWdT3tI3Q_M9kpUpizNiQ_857edc4b: HFSS Food Marketing? -> 'no'
2026-08-15 21:00:58,738 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Misleading Claim? -> 'yes'
2026-08-15 21:01:00,730 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Misleading Claim? -> 'yes'
2026-08-15 21:01:04,157 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:01:05,972 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: Age-Restricted/Prohibited Product? -> 'no'
2026-08-15 21:01:12,226 | INFO | MainThread | UCXwpLFOlJTROLn_26LQQVRA_UMk-vb6Un04_5dbff9be: HFSS Food Marketing? -> 'no'
2026-08-15 21:01:14,671 | INFO | MainThread | UCCqEeDAUf4Mg0GgEN658tkA_rrKVM7gI7zY_17ada26e: HFSS Food Marketing? -> 'yes'
2026-08-15 21:01:14,682 | INFO | MainThread | wrote 100 predictions to runs/submission_gpt_20260815_204820.jsonl
2026-08-15 21:01:14,683 | INFO | MainThread | copied predictions to submission_gpt_st3.jsonl (canonical submission file)
2026-08-15 21:01:14,683 | INFO | MainThread | wrote 69 misclassified instance(s) to runs/submission_gpt_error_20260815_204820.jsonl
2026-08-15 21:01:14,683 | INFO | MainThread | === Distinct gold labels observed, by tier ===
2026-08-15 21:01:14,683 | INFO | MainThread | [ST1 - commercial type]     ['digital_content_or_services', 'none', 'physical_goods', 'physical_services']
2026-08-15 21:01:14,683 | INFO | MainThread | [ST2 - product category]    ['apps', 'creator_community', 'education', 'fashion', 'financial', 'food', 'gambling', 'gambling_adjacent', 'hardware_electronics', 'health', 'other', 'toys']
2026-08-15 21:01:14,683 | INFO | MainThread | [ST3 - compliance flags]    ['age_restricted_or_prohibited_product', 'direct_exhortation', 'hfss_food_marketing', 'inadequate_disclosure', 'insufficient_context', 'misleading_claim', 'no_flag', 'undisclosed_advertising']
2026-08-15 21:01:14,683 | INFO | MainThread | Evaluation:
2026-08-15 21:01:14,683 | INFO | MainThread |   st3_macro_f1: 0.453
2026-08-15 21:01:14,684 | INFO | MainThread |   st3_family_macro_f1: 0.578
2026-08-15 21:01:14,684 | INFO | MainThread |   st3 per-label F1: age_restricted_or_prohibited_product=1.000, direct_exhortation=0.415, hfss_food_marketing=0.667, inadequate_disclosure=0.270, insufficient_context=0.000, misleading_claim=0.770, no_flag=0.154, undisclosed_advertising=0.348
2026-08-15 21:01:14,684 | INFO | MainThread |   st3_family per-label F1: content=0.795, disclosure=0.633, housekeeping=0.133, product=0.750
2026-08-15 21:01:14,684 | INFO | MainThread | === Prediction diagnostics ===
2026-08-15 21:01:14,684 | INFO | MainThread | [st3] label distribution (gold / pred):
2026-08-15 21:01:14,684 | INFO | MainThread |   age_restricted_or_prohibited_product: gold=1, pred=1
2026-08-15 21:01:14,684 | INFO | MainThread |   direct_exhortation: gold=16, pred=37
2026-08-15 21:01:14,684 | INFO | MainThread |   hfss_food_marketing: gold=2, pred=4
2026-08-15 21:01:14,684 | INFO | MainThread |   inadequate_disclosure: gold=13, pred=24
2026-08-15 21:01:14,684 | INFO | MainThread |   insufficient_context: gold=4, pred=0
2026-08-15 21:01:14,684 | INFO | MainThread |   misleading_claim: gold=57, pred=91
2026-08-15 21:01:14,685 | INFO | MainThread |   no_flag: gold=24, pred=2
2026-08-15 21:01:14,685 | INFO | MainThread |   undisclosed_advertising: gold=18, pred=5
2026-08-15 21:01:14,685 | INFO | MainThread | [st3] gold x pred cross-product counts (gold -> pred: count):
2026-08-15 21:01:14,685 | INFO | MainThread |   misleading_claim -> misleading_claim: 57
2026-08-15 21:01:14,685 | INFO | MainThread |   no_flag -> misleading_claim: 22
2026-08-15 21:01:14,685 | INFO | MainThread |   misleading_claim -> direct_exhortation: 21
2026-08-15 21:01:14,685 | INFO | MainThread |   direct_exhortation -> misleading_claim: 16
2026-08-15 21:01:14,685 | INFO | MainThread |   undisclosed_advertising -> misleading_claim: 14
2026-08-15 21:01:14,685 | INFO | MainThread |   inadequate_disclosure -> misleading_claim: 13
2026-08-15 21:01:14,685 | INFO | MainThread |   misleading_claim -> inadequate_disclosure: 13
2026-08-15 21:01:14,685 | INFO | MainThread |   direct_exhortation -> direct_exhortation: 11
2026-08-15 21:01:14,685 | INFO | MainThread |   undisclosed_advertising -> inadequate_disclosure: 10
2026-08-15 21:01:14,685 | INFO | MainThread |   no_flag -> direct_exhortation: 9
2026-08-15 21:01:14,685 | INFO | MainThread |   undisclosed_advertising -> direct_exhortation: 8
2026-08-15 21:01:14,685 | INFO | MainThread |   direct_exhortation -> inadequate_disclosure: 5
2026-08-15 21:01:14,685 | INFO | MainThread |   inadequate_disclosure -> direct_exhortation: 5
2026-08-15 21:01:14,685 | INFO | MainThread |   inadequate_disclosure -> inadequate_disclosure: 5
2026-08-15 21:01:14,685 | INFO | MainThread |   undisclosed_advertising -> undisclosed_advertising: 4
2026-08-15 21:01:14,685 | INFO | MainThread |   insufficient_context -> inadequate_disclosure: 3
2026-08-15 21:01:14,686 | INFO | MainThread |   direct_exhortation -> hfss_food_marketing: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   hfss_food_marketing -> direct_exhortation: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   hfss_food_marketing -> hfss_food_marketing: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   hfss_food_marketing -> misleading_claim: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   misleading_claim -> hfss_food_marketing: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   no_flag -> inadequate_disclosure: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   no_flag -> no_flag: 2
2026-08-15 21:01:14,686 | INFO | MainThread |   age_restricted_or_prohibited_product -> age_restricted_or_prohibited_product: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   age_restricted_or_prohibited_product -> direct_exhortation: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   age_restricted_or_prohibited_product -> misleading_claim: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   age_restricted_or_prohibited_product -> undisclosed_advertising: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   inadequate_disclosure -> hfss_food_marketing: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   insufficient_context -> misleading_claim: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   insufficient_context -> undisclosed_advertising: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   misleading_claim -> age_restricted_or_prohibited_product: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   misleading_claim -> undisclosed_advertising: 1
2026-08-15 21:01:14,686 | INFO | MainThread |   undisclosed_advertising -> age_restricted_or_prohibited_product: 1
