2026-08-12 16:50:24,109 | INFO | MainThread | logging to runs/run_20260812_165024_lora_train_FacebookAI_roberta-base.log
2026-08-12 17:30:30,307 | INFO | MainThread | epoch 23: mean train loss = 0.3898
2026-08-12 17:30:40,089 | INFO | MainThread | epoch 23 dev metrics (tuned thresholds): st1_macro_f1=0.652, st2_macro_f1=0.644, st3_macro_f1=0.515, st3_family_macro_f1=0.606, mean_macro_f1=0.604
2026-08-12 17:30:40,089 | INFO | MainThread | epoch 23 dev st1 per-label F1: digital_content_or_services=0.881, none=0.125, physical_goods=0.864, physical_services=0.739
2026-08-12 17:30:40,089 | INFO | MainThread | epoch 23 dev st2 per-label F1: apps=0.779, creator_community=0.532, education=0.593, fashion=0.531, financial=0.686, food=0.848, gambling=0.800, gambling_adjacent=0.453, hardware_electronics=0.802, health=0.821, other=0.502, toys=0.381
2026-08-12 17:30:40,089 | INFO | MainThread | epoch 23 dev st3 per-label F1: age_restricted_or_prohibited_product=0.533, direct_exhortation=0.277, hfss_food_marketing=0.500, inadequate_disclosure=0.250, insufficient_context=0.750, misleading_claim=0.699, no_flag=0.545, undisclosed_advertising=0.567
2026-08-12 17:30:40,089 | INFO | MainThread | epoch 23 dev st3_family per-label F1: content=0.708, disclosure=0.577, housekeeping=0.559, product=0.579
2026-08-12 17:32:15,857 | INFO | MainThread | epoch 24: mean train loss = 0.3503
2026-08-12 17:32:24,424 | INFO | MainThread | epoch 24 dev metrics (tuned thresholds): st1_macro_f1=0.701, st2_macro_f1=0.638, st3_macro_f1=0.489, st3_family_macro_f1=0.602, mean_macro_f1=0.609
2026-08-12 17:32:24,424 | INFO | MainThread | epoch 24 dev st1 per-label F1: digital_content_or_services=0.874, none=0.333, physical_goods=0.865, physical_services=0.731
2026-08-12 17:32:24,424 | INFO | MainThread | epoch 24 dev st2 per-label F1: apps=0.757, creator_community=0.531, education=0.571, fashion=0.541, financial=0.732, food=0.809, gambling=0.800, gambling_adjacent=0.415, hardware_electronics=0.788, health=0.832, other=0.534, toys=0.348
2026-08-12 17:32:24,425 | INFO | MainThread | epoch 24 dev st3 per-label F1: age_restricted_or_prohibited_product=0.462, direct_exhortation=0.270, hfss_food_marketing=0.364, inadequate_disclosure=0.337, insufficient_context=0.632, misleading_claim=0.750, no_flag=0.545, undisclosed_advertising=0.556
2026-08-12 17:32:24,425 | INFO | MainThread | epoch 24 dev st3_family per-label F1: content=0.739, disclosure=0.623, housekeeping=0.558, product=0.486
2026-08-12 17:34:00,390 | INFO | MainThread | epoch 25: mean train loss = 0.3427
2026-08-12 17:34:09,961 | INFO | MainThread | epoch 25 dev metrics (tuned thresholds): st1_macro_f1=0.692, st2_macro_f1=0.636, st3_macro_f1=0.529, st3_family_macro_f1=0.603, mean_macro_f1=0.619
2026-08-12 17:34:09,961 | INFO | MainThread | epoch 25 dev st1 per-label F1: digital_content_or_services=0.858, none=0.333, physical_goods=0.850, physical_services=0.727
2026-08-12 17:34:09,961 | INFO | MainThread | epoch 25 dev st2 per-label F1: apps=0.745, creator_community=0.577, education=0.593, fashion=0.490, financial=0.737, food=0.830, gambling=0.667, gambling_adjacent=0.500, hardware_electronics=0.782, health=0.842, other=0.497, toys=0.370
2026-08-12 17:34:09,962 | INFO | MainThread | epoch 25 dev st3 per-label F1: age_restricted_or_prohibited_product=0.455, direct_exhortation=0.242, hfss_food_marketing=0.600, inadequate_disclosure=0.321, insufficient_context=0.714, misleading_claim=0.710, no_flag=0.560, undisclosed_advertising=0.626
2026-08-12 17:34:09,962 | INFO | MainThread | epoch 25 dev st3_family per-label F1: content=0.705, disclosure=0.636, housekeeping=0.571, product=0.500
2026-08-12 17:35:45,892 | INFO | MainThread | epoch 26: mean train loss = 0.3101
2026-08-12 17:35:54,432 | INFO | MainThread | epoch 26 dev metrics (tuned thresholds): st1_macro_f1=0.633, st2_macro_f1=0.635, st3_macro_f1=0.486, st3_family_macro_f1=0.616, mean_macro_f1=0.585
2026-08-12 17:35:54,432 | INFO | MainThread | epoch 26 dev st1 per-label F1: digital_content_or_services=0.874, none=0.125, physical_goods=0.851, physical_services=0.681
2026-08-12 17:35:54,432 | INFO | MainThread | epoch 26 dev st2 per-label F1: apps=0.748, creator_community=0.510, education=0.593, fashion=0.490, financial=0.762, food=0.839, gambling=0.727, gambling_adjacent=0.489, hardware_electronics=0.805, health=0.833, other=0.480, toys=0.348
2026-08-12 17:35:54,432 | INFO | MainThread | epoch 26 dev st3 per-label F1: age_restricted_or_prohibited_product=0.583, direct_exhortation=0.276, hfss_food_marketing=0.600, inadequate_disclosure=0.242, insufficient_context=0.385, misleading_claim=0.741, no_flag=0.529, undisclosed_advertising=0.535
2026-08-12 17:35:54,432 | INFO | MainThread | epoch 26 dev st3_family per-label F1: content=0.735, disclosure=0.597, housekeeping=0.544, product=0.588
2026-08-12 17:37:30,232 | INFO | MainThread | epoch 27: mean train loss = 0.3085
2026-08-12 17:37:38,847 | INFO | MainThread | epoch 27 dev metrics (tuned thresholds): st1_macro_f1=0.618, st2_macro_f1=0.632, st3_macro_f1=0.487, st3_family_macro_f1=0.558, mean_macro_f1=0.579
2026-08-12 17:37:38,847 | INFO | MainThread | epoch 27 dev st1 per-label F1: digital_content_or_services=0.857, none=0.125, physical_goods=0.841, physical_services=0.651
2026-08-12 17:37:38,847 | INFO | MainThread | epoch 27 dev st2 per-label F1: apps=0.742, creator_community=0.495, education=0.571, fashion=0.514, financial=0.698, food=0.848, gambling=0.667, gambling_adjacent=0.486, hardware_electronics=0.796, health=0.824, other=0.519, toys=0.421
2026-08-12 17:37:38,847 | INFO | MainThread | epoch 27 dev st3 per-label F1: age_restricted_or_prohibited_product=0.381, direct_exhortation=0.284, hfss_food_marketing=0.500, inadequate_disclosure=0.210, insufficient_context=0.667, misleading_claim=0.717, no_flag=0.558, undisclosed_advertising=0.576
2026-08-12 17:37:38,847 | INFO | MainThread | epoch 27 dev st3_family per-label F1: content=0.703, disclosure=0.536, housekeeping=0.568, product=0.424
2026-08-12 17:39:14,659 | INFO | MainThread | epoch 28: mean train loss = 0.2680
2026-08-12 17:39:23,995 | INFO | MainThread | epoch 28 dev metrics (tuned thresholds): st1_macro_f1=0.744, st2_macro_f1=0.632, st3_macro_f1=0.519, st3_family_macro_f1=0.613, mean_macro_f1=0.631
2026-08-12 17:39:23,995 | INFO | MainThread | epoch 28 dev st1 per-label F1: digital_content_or_services=0.873, none=0.545, physical_goods=0.848, physical_services=0.708
2026-08-12 17:39:23,995 | INFO | MainThread | epoch 28 dev st2 per-label F1: apps=0.752, creator_community=0.544, education=0.593, fashion=0.510, financial=0.711, food=0.854, gambling=0.727, gambling_adjacent=0.432, hardware_electronics=0.805, health=0.814, other=0.506, toys=0.333
2026-08-12 17:39:23,995 | INFO | MainThread | epoch 28 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.276, hfss_food_marketing=0.429, inadequate_disclosure=0.328, insufficient_context=0.706, misleading_claim=0.765, no_flag=0.559, undisclosed_advertising=0.567
2026-08-12 17:39:23,995 | INFO | MainThread | epoch 28 dev st3_family per-label F1: content=0.763, disclosure=0.620, housekeeping=0.581, product=0.486
2026-08-12 17:39:24,016 | INFO | MainThread | epoch 28: new best mean_macro_f1=0.631, saved to runs/lora_legalbert/best
2026-08-12 17:41:00,184 | INFO | MainThread | epoch 29: mean train loss = 0.2539
2026-08-12 17:41:08,766 | INFO | MainThread | epoch 29 dev metrics (tuned thresholds): st1_macro_f1=0.629, st2_macro_f1=0.638, st3_macro_f1=0.516, st3_family_macro_f1=0.627, mean_macro_f1=0.594
2026-08-12 17:41:08,767 | INFO | MainThread | epoch 29 dev st1 per-label F1: digital_content_or_services=0.867, none=0.125, physical_goods=0.855, physical_services=0.667
2026-08-12 17:41:08,767 | INFO | MainThread | epoch 29 dev st2 per-label F1: apps=0.741, creator_community=0.542, education=0.593, fashion=0.511, financial=0.732, food=0.842, gambling=0.727, gambling_adjacent=0.500, hardware_electronics=0.800, health=0.838, other=0.473, toys=0.357
2026-08-12 17:41:08,767 | INFO | MainThread | epoch 29 dev st3 per-label F1: age_restricted_or_prohibited_product=0.533, direct_exhortation=0.275, hfss_food_marketing=0.400, inadequate_disclosure=0.351, insufficient_context=0.625, misleading_claim=0.757, no_flag=0.565, undisclosed_advertising=0.622
2026-08-12 17:41:08,767 | INFO | MainThread | epoch 29 dev st3_family per-label F1: content=0.748, disclosure=0.631, housekeeping=0.581, product=0.550
2026-08-12 17:42:44,625 | INFO | MainThread | epoch 30: mean train loss = 0.2164
2026-08-12 17:42:53,828 | INFO | MainThread | epoch 30 dev metrics (tuned thresholds): st1_macro_f1=0.733, st2_macro_f1=0.645, st3_macro_f1=0.518, st3_family_macro_f1=0.571, mean_macro_f1=0.632
2026-08-12 17:42:53,828 | INFO | MainThread | epoch 30 dev st1 per-label F1: digital_content_or_services=0.875, none=0.476, physical_goods=0.854, physical_services=0.727
2026-08-12 17:42:53,829 | INFO | MainThread | epoch 30 dev st2 per-label F1: apps=0.756, creator_community=0.544, education=0.571, fashion=0.511, financial=0.756, food=0.848, gambling=0.800, gambling_adjacent=0.465, hardware_electronics=0.774, health=0.876, other=0.500, toys=0.333
2026-08-12 17:42:53,829 | INFO | MainThread | epoch 30 dev st3 per-label F1: age_restricted_or_prohibited_product=0.400, direct_exhortation=0.258, hfss_food_marketing=0.444, inadequate_disclosure=0.254, insufficient_context=0.857, misleading_claim=0.721, no_flag=0.548, undisclosed_advertising=0.662
2026-08-12 17:42:53,829 | INFO | MainThread | epoch 30 dev st3_family per-label F1: content=0.705, disclosure=0.600, housekeeping=0.566, product=0.412
2026-08-12 17:42:53,846 | INFO | MainThread | epoch 30: new best mean_macro_f1=0.632, saved to runs/lora_legalbert/best
2026-08-12 17:44:29,985 | INFO | MainThread | epoch 31: mean train loss = 0.2183
2026-08-12 17:44:38,643 | INFO | MainThread | epoch 31 dev metrics (tuned thresholds): st1_macro_f1=0.698, st2_macro_f1=0.644, st3_macro_f1=0.519, st3_family_macro_f1=0.596, mean_macro_f1=0.620
2026-08-12 17:44:38,643 | INFO | MainThread | epoch 31 dev st1 per-label F1: digital_content_or_services=0.873, none=0.333, physical_goods=0.851, physical_services=0.735
2026-08-12 17:44:38,643 | INFO | MainThread | epoch 31 dev st2 per-label F1: apps=0.766, creator_community=0.537, education=0.593, fashion=0.563, financial=0.696, food=0.854, gambling=0.727, gambling_adjacent=0.421, hardware_electronics=0.805, health=0.847, other=0.500, toys=0.421
2026-08-12 17:44:38,643 | INFO | MainThread | epoch 31 dev st3 per-label F1: age_restricted_or_prohibited_product=0.480, direct_exhortation=0.242, hfss_food_marketing=0.400, inadequate_disclosure=0.356, insufficient_context=0.800, misleading_claim=0.721, no_flag=0.558, undisclosed_advertising=0.592
2026-08-12 17:44:38,643 | INFO | MainThread | epoch 31 dev st3_family per-label F1: content=0.713, disclosure=0.631, housekeeping=0.581, product=0.462
2026-08-12 17:46:14,654 | INFO | MainThread | epoch 32: mean train loss = 0.2009
2026-08-12 17:46:23,838 | INFO | MainThread | epoch 32 dev metrics (tuned thresholds): st1_macro_f1=0.706, st2_macro_f1=0.647, st3_macro_f1=0.498, st3_family_macro_f1=0.574, mean_macro_f1=0.617
2026-08-12 17:46:23,839 | INFO | MainThread | epoch 32 dev st1 per-label F1: digital_content_or_services=0.874, none=0.333, physical_goods=0.861, physical_services=0.756
2026-08-12 17:46:23,839 | INFO | MainThread | epoch 32 dev st2 per-label F1: apps=0.760, creator_community=0.555, education=0.615, fashion=0.523, financial=0.762, food=0.816, gambling=0.800, gambling_adjacent=0.462, hardware_electronics=0.798, health=0.824, other=0.515, toys=0.333
2026-08-12 17:46:23,839 | INFO | MainThread | epoch 32 dev st3 per-label F1: age_restricted_or_prohibited_product=0.417, direct_exhortation=0.284, hfss_food_marketing=0.261, inadequate_disclosure=0.307, insufficient_context=0.857, misleading_claim=0.730, no_flag=0.570, undisclosed_advertising=0.555
2026-08-12 17:46:23,839 | INFO | MainThread | epoch 32 dev st3_family per-label F1: content=0.730, disclosure=0.624, housekeeping=0.587, product=0.356
2026-08-12 17:47:59,889 | INFO | MainThread | epoch 33: mean train loss = 0.2015
2026-08-12 17:48:08,666 | INFO | MainThread | epoch 33 dev metrics (tuned thresholds): st1_macro_f1=0.650, st2_macro_f1=0.644, st3_macro_f1=0.505, st3_family_macro_f1=0.602, mean_macro_f1=0.600
2026-08-12 17:48:08,666 | INFO | MainThread | epoch 33 dev st1 per-label F1: digital_content_or_services=0.869, none=0.125, physical_goods=0.855, physical_services=0.750
2026-08-12 17:48:08,666 | INFO | MainThread | epoch 33 dev st2 per-label F1: apps=0.756, creator_community=0.577, education=0.593, fashion=0.505, financial=0.732, food=0.835, gambling=0.800, gambling_adjacent=0.490, hardware_electronics=0.793, health=0.833, other=0.483, toys=0.333
2026-08-12 17:48:08,667 | INFO | MainThread | epoch 33 dev st3 per-label F1: age_restricted_or_prohibited_product=0.522, direct_exhortation=0.281, hfss_food_marketing=0.375, inadequate_disclosure=0.280, insufficient_context=0.714, misleading_claim=0.746, no_flag=0.565, undisclosed_advertising=0.559
2026-08-12 17:48:08,667 | INFO | MainThread | epoch 33 dev st3_family per-label F1: content=0.738, disclosure=0.605, housekeeping=0.578, product=0.486
2026-08-12 17:49:44,705 | INFO | MainThread | epoch 34: mean train loss = 0.1658
2026-08-12 17:49:53,361 | INFO | MainThread | epoch 34 dev metrics (tuned thresholds): st1_macro_f1=0.724, st2_macro_f1=0.661, st3_macro_f1=0.533, st3_family_macro_f1=0.612, mean_macro_f1=0.639
2026-08-12 17:49:53,362 | INFO | MainThread | epoch 34 dev st1 per-label F1: digital_content_or_services=0.866, none=0.500, physical_goods=0.849, physical_services=0.682
2026-08-12 17:49:53,362 | INFO | MainThread | epoch 34 dev st2 per-label F1: apps=0.782, creator_community=0.579, education=0.615, fashion=0.561, financial=0.750, food=0.812, gambling=0.800, gambling_adjacent=0.526, hardware_electronics=0.810, health=0.841, other=0.522, toys=0.333
2026-08-12 17:49:53,362 | INFO | MainThread | epoch 34 dev st3 per-label F1: age_restricted_or_prohibited_product=0.571, direct_exhortation=0.167, hfss_food_marketing=0.571, inadequate_disclosure=0.337, insufficient_context=0.769, misleading_claim=0.712, no_flag=0.551, undisclosed_advertising=0.582
2026-08-12 17:49:53,362 | INFO | MainThread | epoch 34 dev st3_family per-label F1: content=0.707, disclosure=0.605, housekeeping=0.564, product=0.571
2026-08-12 17:49:53,381 | INFO | MainThread | epoch 34: new best mean_macro_f1=0.639, saved to runs/lora_legalbert/best
2026-08-12 17:51:29,862 | INFO | MainThread | epoch 35: mean train loss = 0.1558
2026-08-12 17:51:38,609 | INFO | MainThread | epoch 35 dev metrics (tuned thresholds): st1_macro_f1=0.661, st2_macro_f1=0.649, st3_macro_f1=0.498, st3_family_macro_f1=0.615, mean_macro_f1=0.602
2026-08-12 17:51:38,609 | INFO | MainThread | epoch 35 dev st1 per-label F1: digital_content_or_services=0.872, none=0.235, physical_goods=0.854, physical_services=0.682
2026-08-12 17:51:38,609 | INFO | MainThread | epoch 35 dev st2 per-label F1: apps=0.788, creator_community=0.535, education=0.593, fashion=0.563, financial=0.727, food=0.826, gambling=0.800, gambling_adjacent=0.455, hardware_electronics=0.795, health=0.862, other=0.519, toys=0.320
2026-08-12 17:51:38,609 | INFO | MainThread | epoch 35 dev st3 per-label F1: age_restricted_or_prohibited_product=0.519, direct_exhortation=0.163, hfss_food_marketing=0.400, inadequate_disclosure=0.332, insufficient_context=0.588, misleading_claim=0.758, no_flag=0.584, undisclosed_advertising=0.641
2026-08-12 17:51:38,609 | INFO | MainThread | epoch 35 dev st3_family per-label F1: content=0.747, disclosure=0.615, housekeeping=0.596, product=0.500
2026-08-12 17:53:14,664 | INFO | MainThread | epoch 36: mean train loss = 0.1458
2026-08-12 17:53:23,357 | INFO | MainThread | epoch 36 dev metrics (tuned thresholds): st1_macro_f1=0.684, st2_macro_f1=0.655, st3_macro_f1=0.538, st3_family_macro_f1=0.622, mean_macro_f1=0.626
2026-08-12 17:53:23,358 | INFO | MainThread | epoch 36 dev st1 per-label F1: digital_content_or_services=0.878, none=0.333, physical_goods=0.858, physical_services=0.667
2026-08-12 17:53:23,358 | INFO | MainThread | epoch 36 dev st2 per-label F1: apps=0.745, creator_community=0.520, education=0.593, fashion=0.550, financial=0.756, food=0.831, gambling=0.800, gambling_adjacent=0.531, hardware_electronics=0.805, health=0.835, other=0.492, toys=0.400
2026-08-12 17:53:23,358 | INFO | MainThread | epoch 36 dev st3 per-label F1: age_restricted_or_prohibited_product=0.560, direct_exhortation=0.224, hfss_food_marketing=0.571, inadequate_disclosure=0.304, insufficient_context=0.769, misleading_claim=0.755, no_flag=0.573, undisclosed_advertising=0.548
2026-08-12 17:53:23,358 | INFO | MainThread | epoch 36 dev st3_family per-label F1: content=0.748, disclosure=0.593, housekeeping=0.587, product=0.562
2026-08-12 17:54:59,577 | INFO | MainThread | epoch 37: mean train loss = 0.1439
2026-08-12 17:55:08,452 | INFO | MainThread | epoch 37 dev metrics (tuned thresholds): st1_macro_f1=0.680, st2_macro_f1=0.630, st3_macro_f1=0.486, st3_family_macro_f1=0.584, mean_macro_f1=0.599
2026-08-12 17:55:08,452 | INFO | MainThread | epoch 37 dev st1 per-label F1: digital_content_or_services=0.868, none=0.333, physical_goods=0.853, physical_services=0.667
2026-08-12 17:55:08,452 | INFO | MainThread | epoch 37 dev st2 per-label F1: apps=0.758, creator_community=0.479, education=0.593, fashion=0.478, financial=0.800, food=0.796, gambling=0.727, gambling_adjacent=0.449, hardware_electronics=0.802, health=0.772, other=0.544, toys=0.364
